产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Boardmans novelty christmas beanie hat,10040368,¥90.09,¥162.07,multi,"['xl', 'l']","[' byBoardmans', ""'Tis the season"", 'Faux-fur pom pom', 'Faux-crystal embellishmet', 'Ribbed trim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-1-multi?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-4?$XXL$&wid=870&fit=constrain']",51,women,3,https://www.asos.com/boardmans/boardmans-novelty-christmas-beanie-hat/prd/10040368?clr=multi

Boardmans oversized pom pom beanie hat with polka poms,10040291,¥108.11,¥171.08,grey-marl,"['xl', 'l']","[' by Boardmans', 'Perfect for when the wind bites', 'Turn-up brim', 'Pom-pom detailing', 'Tops things off nicely', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/boardmans-oversized-pom-pom-beanie-hat-with-polka-poms/10040291-1-greymarl?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-oversized-pom-pom-beanie-hat-with-polka-poms/10040291-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-oversized-pom-pom-beanie-hat-with-polka-poms/10040291-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-oversized-pom-pom-beanie-hat-with-polka-poms/10040291-4?$XXL$&wid=870&fit=constrain']",50,women,3,https://www.asos.com/boardmans/boardmans-oversized-pom-pom-beanie-hat-with-polka-poms/prd/10040291?clr=grey-marl

Brixton Yellow Cordrouy Baker Boy Hat,9689607,¥171.17,¥0,yellow,"['xl', 'l']","['For head-to-toe looks', 'Flat top', 'Short peak', 'Bold design', 'It’s an eye-catching kinda day', 'Soft-touch corduroy', 'Ribbed for your sartorial pleasure', 'Main: 100% Polyester.']","['https://images.asos-media.com/products/brixton-yellow-cordrouy-baker-boy-hat/9689607-1-yellow?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-yellow-cordrouy-baker-boy-hat/9689607-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-yellow-cordrouy-baker-boy-hat/9689607-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-yellow-cordrouy-baker-boy-hat/9689607-4?$XXL$&wid=870&fit=constrain']",48,women,3,https://www.asos.com/brixton/brixton-yellow-cordrouy-baker-boy-hat/prd/9689607?clr=yellow

Brixton Teal Baker Boy Hat,9689601,¥153.15,¥0,teal,"['xl', 'l']","['For head-to-toe style', 'Flat top', 'Short peak', 'Rope detail', 'Cotton twill', 'You can count on me', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/brixton-teal-baker-boy-hat/9689601-1-teal?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-teal-baker-boy-hat/9689601-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-teal-baker-boy-hat/9689601-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-teal-baker-boy-hat/9689601-4?$XXL$&wid=870&fit=constrain']",46,women,3,https://www.asos.com/brixton/brixton-teal-baker-boy-hat/prd/9689601?clr=teal

ASOS Straw Boater Hat in Metallic Silver,9106930,¥81.08,¥0,silver,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide brim', 'Contrast trim', 'Metallic fabric', ""It's time to shine"", 'Body: 71% Polyester, 29% Metallic Fibres.']","['https://images.asos-media.com/products/asos-straw-boater-hat-in-metallic-silver/9106930-1-silver?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-straw-boater-hat-in-metallic-silver/9106930-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-straw-boater-hat-in-metallic-silver/9106930-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-straw-boater-hat-in-metallic-silver/9106930-4?$XXL$&wid=870&fit=constrain']",44,women,3,https://www.asos.com/asos-design/asos-straw-boater-hat-in-metallic-silver/prd/9106930?clr=silver

Sacred Hawk Embellished Fedora Hat With Bolo Tie,9389262,¥108.11,¥0,black,"['xl', 'l']","[""Your outfit's plus-one"", 'Flat top', 'Wide brim', 'Embellished contrast trim', 'Felt', 'No sheen, just feels', 'Fabric: 100 Polyester']","['https://images.asos-media.com/products/sacred-hawk-embellished-fedora-hat-with-bolo-tie/9389262-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-embellished-fedora-hat-with-bolo-tie/9389262-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-embellished-fedora-hat-with-bolo-tie/9389262-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/sacred-hawk-embellished-fedora-hat-with-bolo-tie/9389262-4?$XXL$&wid=870&fit=constrain']",42,women,3,https://www.asos.com/sacred-hawk/sacred-hawk-embellished-fedora-hat-with-bolo-tie/prd/9389262?clr=black

ASOS DESIGN Straw Baker Boy,9354239,¥72.07,¥0,beige,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Curved peak', 'Contrast rope trim', 'Stud detail', 'Woven straw', 'Does what it says on the tin', 'Main: 100% Paper, Lining: 97% Polyester, 3% Cotton.']","['https://images.asos-media.com/products/asos-design-straw-baker-boy/9354239-1-beige?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-straw-baker-boy/9354239-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-straw-baker-boy/9354239-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-straw-baker-boy/9354239-4?$XXL$&wid=870&fit=constrain']",41,women,3,https://www.asos.com/asos-design/asos-design-straw-baker-boy/prd/9354239?clr=beige

Miss Selfridge Exclusive Pom Pom Cable Beanie,9149423,¥76.58,¥0,lilac,"['xl', 'l']","['Your outfit’s plus-one', 'Pom-pom crown', ""It's all in the details"", 'Chunky knit', ""It's officially hibernation season""]","['https://images.asos-media.com/products/miss-selfridge-exclusive-pom-pom-cable-beanie/9149423-1-lilac?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/miss-selfridge-exclusive-pom-pom-cable-beanie/9149423-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/miss-selfridge-exclusive-pom-pom-cable-beanie/9149423-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/miss-selfridge-exclusive-pom-pom-cable-beanie/9149423-4?$XXL$&wid=870&fit=constrain']",47,women,3,https://www.asos.com/miss-selfridge/miss-selfridge-exclusive-pom-pom-cable-beanie/prd/9149423?clr=lilac

Brixton Macy Fedora in Black with Beaded Detail,9263701,¥256.75,¥0,00857-black-black,"['xl', 'l']","['Tops things off nicely', 'Pinched crown', 'Wide brim', 'Beaded embellishment', 'More is definitely more', 'Main: 100% Straw']","['https://images.asos-media.com/products/brixton-macy-fedora-in-black-with-beaded-detail/9263701-1-00857blackblack?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-macy-fedora-in-black-with-beaded-detail/9263701-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-macy-fedora-in-black-with-beaded-detail/9263701-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brixton-macy-fedora-in-black-with-beaded-detail/9263701-4?$XXL$&wid=870&fit=constrain']",45,women,3,https://www.asos.com/brixton/brixton-macy-fedora-in-black-with-beaded-detail/prd/9263701?clr=00857-black-black

ASOS DESIGN Wool Beret,9267483,¥63.06,¥0,washed-neon,"['xl', 'l']","['Tops things off nicely', 'Domed top', 'Plain design', 'When in doubt, wear this', 'Pure wool', 'Brushed for added softness', 'Fabric: 100% Wool.']","['https://images.asos-media.com/products/asos-design-wool-beret/9267483-1-washedneon?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9267483-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9267483-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9267483-4?$XXL$&wid=870&fit=constrain']",43,women,3,https://www.asos.com/asos-design/asos-design-wool-beret/prd/9267483?clr=washed-neon

Boardmans double pom pom knitted beanie hat,10040282,¥90.09,¥144.05,khaki,"['xl', 'l']","[' by Boardmans', 'Perfect for when the wind bites', 'Turn-up brim', 'Double pom-pom trim', 'Tops things off nicely', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/boardmans-double-pom-pom-knitted-beanie-hat/10040282-1-khaki?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-double-pom-pom-knitted-beanie-hat/10040282-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-double-pom-pom-knitted-beanie-hat/10040282-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/boardmans-double-pom-pom-knitted-beanie-hat/10040282-4?$XXL$&wid=870&fit=constrain']",49,women,3,https://www.asos.com/boardmans/boardmans-double-pom-pom-knitted-beanie-hat/prd/10040282?clr=khaki

French Connection Stripe Knit Beanie Hat,8541199,¥108.11,¥225.22,stripe,"['xl', 'l']","['Built for the elements – or, you know, the shops', 'Striped design', 'Ribbed trim', 'Metallic knit', ""It's time to shine"", 'Main: 44% Cotton, 30% Polyester, 17% Metallised Fibres, 9% Acrylic']","['https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat/8541199-1-stripe?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat/8541199-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat/8541199-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/french-connection-stripe-knit-beanie-hat/8541199-4?$XXL$&wid=870&fit=constrain']",40,women,3,https://www.asos.com/french-connection/french-connection-stripe-knit-beanie-hat/prd/8541199?clr=stripe

Brave Soul cream twist hat,10175115,¥54.05,¥90.09,black-cream-twist,"['xl', 'l']","[' by Brave Soul', 'Tops things off nicely', 'Domed crown', 'Plain design', 'Why complicate things?', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/brave-soul-cream-twist-hat/10175115-1-blackcreamtwist?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-cream-twist-hat/10175115-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-cream-twist-hat/10175115-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-cream-twist-hat/10175115-4?$XXL$&wid=870&fit=constrain']",39,women,3,https://www.asos.com/brave-soul/brave-soul-cream-twist-hat/prd/10175115?clr=black-cream-twist

Brave Soul khaki pom pom hat,10175253,¥90.09,¥135.13,khaki,"['xl', 'l']","[' by Brave Soul', 'Tops things off nicely', 'Pom-pom top', 'Turn-up brim', 'Ribbed knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/brave-soul-khaki-pom-pom-hat/10175253-1-khaki?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-khaki-pom-pom-hat/10175253-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-khaki-pom-pom-hat/10175253-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-khaki-pom-pom-hat/10175253-4?$XXL$&wid=870&fit=constrain']",38,women,3,https://www.asos.com/brave-soul/brave-soul-khaki-pom-pom-hat/prd/10175253?clr=khaki

7X Knitted Pom Pom Beanie Hat,8452606,¥90.09,¥153.15,khaki,"['xl', 'l']","['Beanie by 7X', 'Soft ribbed knit', 'Turn-up brim', 'Pom-pom top', 'Hand wash', '100% Acrylic', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/7x-knitted-pom-pom-beanie-hat/8452606-1-khaki?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-knitted-pom-pom-beanie-hat/8452606-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-knitted-pom-pom-beanie-hat/8452606-3?$XXL$&wid=870&fit=constrain']",37,women,3,https://www.asos.com/7x/7x-knitted-pom-pom-beanie-hat/prd/8452606?clr=khaki

Brave Soul black pom pom hat,10175228,¥81.08,¥135.13,black,"['xl', 'l']","[' by Brave Soul', 'Tops things off nicely', 'Pom-pom top', 'Turn-up brim', 'Ribbed knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/brave-soul-black-pom-pom-hat/10175228-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-black-pom-pom-hat/10175228-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-black-pom-pom-hat/10175228-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-black-pom-pom-hat/10175228-4?$XXL$&wid=870&fit=constrain']",35,women,3,https://www.asos.com/brave-soul/brave-soul-black-pom-pom-hat/prd/10175228?clr=black

Brave Soul knitted multi coloured pom pom beanie,10175132,¥81.08,¥135.13,silver-grey-rainbow,"['xl', 'l']","['Hat by Brave Soul', 'Throw this on when the temperature dips', 'Turn-up brim', 'Multicoloured pom pom', ""It's all in the details"", 'Chunky knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/brave-soul-knitted-multi-coloured-pom-pom-beanie/10175132-1-silvergreyrainbow?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-knitted-multi-coloured-pom-pom-beanie/10175132-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-knitted-multi-coloured-pom-pom-beanie/10175132-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-knitted-multi-coloured-pom-pom-beanie/10175132-4?$XXL$&wid=870&fit=constrain']",36,women,3,https://www.asos.com/brave-soul/brave-soul-knitted-multi-coloured-pom-pom-beanie/prd/10175132?clr=silver-grey-rainbow

7x felt beret,10175246,¥90.09,¥162.16,red,"['xl', 'l']","[' by 7X', 'It’s got a little je ne sais quoi', 'Flat top', 'Tab detailing', 'Slip-on style', 'Soft-touch felt', 'Made by matting and pressing fibres together', ""Every day's a school day"", 'Body: 100% Polyester.']","['https://images.asos-media.com/products/7x-felt-beret/10175246-1-red?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-felt-beret/10175246-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-felt-beret/10175246-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-felt-beret/10175246-4?$XXL$&wid=870&fit=constrain']",32,women,3,https://www.asos.com/7x/7x-felt-beret/prd/10175246?clr=red

Didriksons Fall Beanie,10148232,¥126.12,¥180.18,black,"['xl', 'l']","[' by Didriksons 1913', 'Tops things off nicely', 'Striped design', 'SmallDidriksons', ""It's all in the details"", 'Soft-touch knit', 'You can count on me', 'Main: 100% Polyester.']","['https://images.asos-media.com/products/didriksons-fall-beanie/10148232-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/didriksons-fall-beanie/10148232-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/didriksons-fall-beanie/10148232-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/didriksons-fall-beanie/10148232-4?$XXL$&wid=870&fit=constrain']",34,women,3,https://www.asos.com/didriksons-1913/didriksons-fall-beanie/prd/10148232?clr=black

Jayley beanie hat with faux fur bobble,10238180,¥162.16,¥270.27,cream,"['xl', 'l']","['Cute, right?', 'Bobble detail', 'Turn-up brim', 'Soft-touch knit', ""Cos it's cold out there and we like comfy solutions"", 'Main: 15% Wool, 85% Acrylic, Faux Fur Trim: 15% Acrylic,  85% Modacrylic.']","['https://images.asos-media.com/products/jayley-beanie-hat-with-faux-fur-bobble/10238180-1-cream?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/jayley-beanie-hat-with-faux-fur-bobble/10238180-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/jayley-beanie-hat-with-faux-fur-bobble/10238180-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/jayley-beanie-hat-with-faux-fur-bobble/10238180-4?$XXL$&wid=870&fit=constrain']",33,women,3,https://www.asos.com/jayley/jayley-beanie-hat-with-faux-fur-bobble/prd/10238180?clr=cream

Vincent Pradier Cable Knit Navy Beanie,9002421,¥135.13,¥225.22,navy,"['xl', 'l']","[' byVincent Pradier', 'Your outfit’s plus-one', 'Cable-knit design', 'Domed crown', 'Ribbed trim', 'Chunky wool-mix knit', 'Ticks all your comfort boxes', 'Body: 70% Acrylic, 30% Wool.']","['https://images.asos-media.com/products/vincent-pradier-cable-knit-navy-beanie/9002421-1-navy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vincent-pradier-cable-knit-navy-beanie/9002421-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vincent-pradier-cable-knit-navy-beanie/9002421-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/vincent-pradier-cable-knit-navy-beanie/9002421-4?$XXL$&wid=870&fit=constrain']",29,women,3,https://www.asos.com/vincent-pradier/vincent-pradier-cable-knit-navy-beanie/prd/9002421?clr=navy

7X Double Pom Pom Star Patch Beanie Hat,8452746,¥126.12,¥189.19,red,"['xl', 'l']","['Hat by 7X', 'Ribbed knit', 'Double pom-pom trim', 'Star patch details', 'Faux-pearl embellishment', 'Turned-up cuff', 'Hand wash', '100% Acrylic', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-1-red?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-4?$XXL$&wid=870&fit=constrain']",30,women,3,https://www.asos.com/7x/7x-double-pom-pom-star-patch-beanie-hat/prd/8452746?clr=red

Brave Soul navy twist pom pom hat,10175238,¥63.06,¥135.13,navy,"['xl', 'l']","['Hat by Brave Soul', 'Welcome to the cosy life', 'Pom-pom detail', 'Cute, right?', 'Turn-up brim', 'Chunky, twisted knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/brave-soul-navy-twist-pom-pom-hat/10175238-1-navy?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-navy-twist-pom-pom-hat/10175238-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-navy-twist-pom-pom-hat/10175238-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/brave-soul-navy-twist-pom-pom-hat/10175238-4?$XXL$&wid=870&fit=constrain']",28,women,3,https://www.asos.com/brave-soul/brave-soul-navy-twist-pom-pom-hat/prd/10175238?clr=navy
